score unemp wage distance tuition gender1 gender2 ethnicity1 ethnicity2 ethnicity3 fcollege1 fcollege2 mcollege1 mcollege2 home1 home2 urban1 urban2 income1 income2 region1 region2 y
3035 0.20466413822768 -1.15691004976974 -1.0502128678768 -0.131847170399763 0.219560929062024 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3036 -0.115954809171891 0.543782096219008 0.312340020404356 0.521142173229833 -1.05930545148537 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 15
3037 -0.630784282347689 -0.686505971337873 -0.923636854423616 -0.56717339948616 -0.586556750004666 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 0 12
3038 -0.828442186989858 -0.28847152549285 -1.61608202095312 0.303479058686634 -0.467500664563679 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3039 -0.277988191492009 0.0733778452439172 0.483589503269262 -0.131847170399763 0.593695162555852 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3040 -1.07551456779257 0.797076586717452 -0.454561165168669 1.08706635407404 -1.6409189244301 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 13
3041 -0.248109885112827 -0.360841503166137 0.342122570036157 -0.741303890472032 1.73650998574131 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 13
3042 -1.68457619588506 -0.433211308296202 -1.60119074613721 -0.610706019800053 -0.185206411426836 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3043 1.08148329706797 0.145747650373982 0.580382967090619 -0.349510284942961 0.345391502132925 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 1 0 16
3044 2.09965112665802 -0.722690873902905 0.401687669299752 -0.349510284942961 0.920200992697655 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 17
3045 -0.595160198400358 -0.360841503166137 -0.454561165168669 -0.654238640113946 -1.6409189244301 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 12
3046 -1.47887411497253 -0.360841503166137 -0.454561165168669 -0.523640766198534 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 12
3047 1.06884232339323 0.145747650373982 0.580382967090619 -0.610706019800053 0.345391502132925 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 13
3048 -1.7133055221005 -0.758875776467937 -1.60119074613721 0.303479058686634 -0.185206411426836 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 12
3049 -0.376817143813088 1.5569600582128 -0.811952470822341 6.18038315135299 -0.358665212285755 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 12
3050 -1.20192342779064 -0.216101720362786 -1.0502128678768 -0.741303890472032 0.219560929062024 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3051 -0.500928043483679 -0.179916817797754 0.342122570036157 -0.131847170399763 1.73650998574131 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3052 1.19755002046822 0.579966826240814 0.483589503269262 -0.697771266914706 -1.12054190737938 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 12
3053 -0.206739585222626 -0.143731915232721 -0.484343714800471 -0.56717339948616 0.103891999654001 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 15
3054 0.386233690329162 -1.26546493000806 1.17603466979878 0.95646840231623 0.233139574635932 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 15
3055 0.249482255358546 -0.614135993664586 0.312340020404356 -0.654238640113946 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3056 0.83326193610152 -0.903615559271289 -0.484343714800471 -0.56717339948616 0.103891999654001 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 14
3057 -0.895094434229561 -1.59112931190818 -0.156735668850598 0.95646840231623 -0.134190676477879 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 12
3058 -1.45818896502743 0.471411946002491 -1.49695182242589 0.303479058686634 -0.0287427313608914 0 1 1 0 0 1 0 0 1 0 1 1 0 0 1 1 0 12
3059 -0.481391873702316 0.145747650373982 -0.811952470822341 2.26244708957542 -0.358665212285755 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 12
3060 1.12859937452632 -0.28847152549285 -0.454561165168669 -0.131847170399763 -1.6409189244301 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 16
3061 0.699957879996847 -0.505581285969489 0.401687669299752 -0.741303890472032 0.920200992697655 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3062 0.123072956985759 -0.469396210861234 -0.878963385011904 -0.741303890472032 -0.940278773012481 1 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 14
3063 0.603427326377962 -0.28847152549285 -0.454561165168669 -0.56717339948616 -1.6409189244301 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 16
3064 -1.23410013287203 -0.360841503166137 0.342122570036157 -0.131847170399763 1.73650998574131 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3065 -1.06172417557936 2.31684387479459 1.97271840500359 0.738805287773031 1.03584042735557 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 14
3066 0.681571128753952 -0.758875776467937 1.17603466979878 0.738805287773031 0.233139574635932 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 14
3067 -1.43520541638014 -0.360841503166137 -0.454561165168669 -0.349510284942961 -1.6409189244301 0 1 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 13
3068 -0.536552127431011 -0.39702640573117 -1.0502128678768 -0.654238640113946 0.219560929062024 1 0 0 0 1 1 0 0 1 0 1 0 1 0 1 1 0 12
3069 -0.31361271381406 1.5569600582128 -0.811952470822341 6.18038315135299 -0.358665212285755 1 0 0 1 0 1 0 1 0 0 1 1 0 1 0 0 1 14
3070 0.783847459940986 -0.216101720362786 1.57809944486414 0.95646840231623 1.27733992983451 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3071 -0.652618850831247 -1.48257451794147 0.312340020404356 -0.436575525570748 -1.05930545148537 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 12
3072 -0.302121158677773 -0.614135993664586 -1.60119074613721 0.869403135740977 -0.185206411426836 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3073 -1.13871899779161 0.218117455504046 -1.45972345786813 -0.56717339948616 0.0120816896111108 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 13
3074 -0.641126857320239 0.0371927701356625 -1.83200568330171 0.0858159441434357 0.260355679719946 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3075 -0.684795555912634 1.520775328191 0.975002637302044 -0.741303890472032 0.916813661100694 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 1 0 12
3076 -0.379115542515294 -0.614135993664586 1.17603466979878 0.34701164007933 0.233139574635932 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 14
3077 0.0954930493087716 -0.722690873902905 -1.61608202095312 -0.654238640113946 -0.467500664563679 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 15
3078 0.710300454969397 0.797076586717452 0.103862172981702 1.17413151685943 0.995016181947559 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 15
3079 -0.0240210529574074 -0.722690873902905 -1.45972345786813 -0.523640766198534 0.0120816896111108 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3080 0.992996919719443 -1.30164983257309 -1.45972345786813 0.0858159441434357 0.0120816896111108 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 16
3081 -0.396353313594452 -0.252286622927818 0.580382967090619 0.0858159441434357 0.345391502132925 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 1 0 13
3082 1.50093163516337 0.869446391847517 0.975002637302044 0.303479058686634 0.916813661100694 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 14
3083 -0.221678957599577 1.12274088234595 0.580382967090619 0.0858159441434357 0.345391502132925 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 17
3084 -0.446916769918733 -0.903615559271289 -1.60119074613721 -0.436575525570748 -0.185206411426836 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 12
3085 1.18031224938906 -0.360841503166137 -0.454561165168669 -0.741303890472032 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 16
3086 -1.25823310005779 -1.19309495233477 0.312340020404356 -0.741303890472032 -1.05930545148537 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3087 -1.10424389400802 -0.28847152549285 0.312340020404356 0.825870554348285 -1.05930545148537 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3088 -1.0697683518497 2.1359191894262 -1.34803871923086 1.39179463140263 0.875989415692683 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3089 -0.607801172075114 0.688521706479133 0.103862172981702 -0.741303890472032 0.995016181947559 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 15
3090 -0.16307088663023 1.19511068747604 1.53342597545242 0.0858159441434357 0.773958296922729 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 16
3091 -0.980132994337426 -1.19309495233477 0.312340020404356 0.95646840231623 -1.05930545148537 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 12
3092 -0.652618850831247 0.18193272548224 0.297448390552449 -0.480108158858374 -0.416484929614721 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 14
3093 -0.518165376188116 -1.19309495233477 0.312340020404356 -0.131847170399763 -1.05930545148537 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 12
3094 0.922897293613796 -0.360841503166137 -0.454561165168669 -0.523640766198534 -1.6409189244301 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 15
3095 -0.608950152238851 -0.541766188534521 -1.49695182242589 -0.349510284942961 -0.0287427313608914 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3096 -0.267645616519458 0.218117455504046 -1.45972345786813 -0.56717339948616 0.0120816896111108 0 1 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0 16
3097 1.57907499916462 -1.55494440934315 1.17603466979878 1.17413151685943 0.233139574635932 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 16
3098 -0.931867936715349 -1.01217026696639 0.312340020404356 1.17413151685943 -1.05930545148537 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3099 0.401173062706113 1.12274088234595 1.53342597545242 -0.262445018367708 0.773958296922729 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 12
3100 -0.798563880610677 -0.469396210861234 -1.61608202095312 0.303479058686634 -0.467500664563679 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 14
3101 0.442543362596314 0.145747650373982 0.580382967090619 -0.349510284942961 0.345391502132925 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 16
3102 0.763162309995886 0.00100786757063022 2.57581592263766 -0.175379803687389 -0.297428844173734 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 12
3103 -0.0826291239267666 2.38921367992464 0.483589503269262 0.521142173229833 -1.12054190737938 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 13
3104 1.15732870074177 0.39904214087243 0.103862172981702 0.0858159441434357 0.995016181947559 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 16
3105 -1.87304050571842 -0.758875776467937 -1.72776675959039 -0.741303890472032 1.03245309575864 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3106 -0.078032326522354 -0.216101720362786 1.57809944486414 0.95646840231623 1.27733992983451 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3107 -1.1961776502225 -0.469396210861234 1.57809944486414 -0.349510284942961 1.27733992983451 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3108 -1.31454233395021 -0.577951091099553 0.312340020404356 1.17413151685943 -1.05930545148537 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3109 -2.08333938403534 3.14909715141997 -0.811952470822341 0.303479058686634 -0.358665212285755 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 13
3110 -0.820398010719514 -0.28847152549285 -0.454561165168669 0.95646840231623 -1.6409189244301 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 14
3111 1.09757164960867 -0.39702640573117 1.17603466979878 -0.654238640113946 0.233139574635932 1 0 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 17
3112 1.02402464463708 0.0371927701356625 -0.454561165168669 -0.436575525570748 -1.6409189244301 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 16
3113 0.799935812481674 0.39904214087243 0.580382967090619 -0.523640766198534 0.345391502132925 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3114 -1.6466532748608 -0.541766188534521 -1.49695182242589 -0.349510284942961 -0.0287427313608914 0 1 1 0 0 0 1 1 0 1 0 1 0 0 1 1 0 12
3115 -1.22260857773574 -1.22928002744302 0.13364472261351 -0.349510284942961 0.821557205524662 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 12
3116 1.56988228110526 0.905631466955764 0.342122570036157 2.52364278551132 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3117 1.21019055576824 -0.541766188534521 2.57581592263766 0.738805287773031 -0.297428844173734 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 16
3118 -1.20192342779064 -0.939800461836321 -0.156735668850598 0.95646840231623 -0.134190676477879 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3119 -0.337745242625092 1.5569600582128 0.483589503269262 2.26244708957542 -1.12054190737938 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3120 -0.489436049972672 -0.433211308296202 -0.454561165168669 -0.131847170399763 -1.6409189244301 1 0 0 1 0 1 0 1 0 0 1 1 0 1 0 0 1 12
3121 0.685018507619895 -1.08454024463967 -1.61608202095312 -0.56717339948616 -0.467500664563679 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 16
3122 0.764311728534343 0.579966826240814 -0.454561165168669 0.521142173229833 -1.6409189244301 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 16
3123 0.817173583560831 2.31684387479459 1.97271840500359 -0.131847170399763 1.03584042735557 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 1 0 16
3124 0.434498747951237 0.869446391847517 0.975002637302044 0.303479058686634 0.916813661100694 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3125 1.14238976673954 -1.44638961537644 -0.156735668850598 1.39179463140263 -0.134190676477879 1 0 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 16
3126 0.343714410275223 0.543782096219008 0.312340020404356 -0.480108158858374 -1.05930545148537 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 15
3127 0.474720067677702 0.760891511609198 -1.49695182242589 2.26244708957542 -0.0287427313608914 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 13
3128 -0.133192580251048 -0.143731915232721 2.57581592263766 -0.349510284942961 -0.297428844173734 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 12
3129 -0.93646429574503 0.579966826240814 0.13364472261351 -0.741303890472032 0.821557205524662 1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3130 -1.60068661594092 0.145747650373982 0.580382967090619 -0.741303890472032 0.345391502132925 1 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 13
3131 0.980355946044686 -1.15691004976974 -1.0502128678768 -0.262445018367708 0.219560929062024 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 17
3132 0.0862994544999587 0.579966826240814 0.103862172981702 -0.741303890472032 0.995016181947559 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 13
3133 0.311537266819115 -1.48257451794147 0.312340020404356 -0.436575525570748 -1.05930545148537 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 12
3134 0.971162789610605 -0.903615559271289 -0.454561165168669 -0.56717339948616 -1.6409189244301 1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 15
3135 -1.27087363535781 -0.577951091099553 -1.56396238157946 2.26244708957542 0.20253596239098 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3136 -0.469900318566041 -0.505581285969489 0.401687669299752 -0.741303890472032 0.920200992697655 1 0 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 15
3137 0.142609126767111 -0.831245581598002 0.75163316002747 -0.131847170399763 0.0290769859680743 0 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 15
3138 -0.142385736685129 -1.41020462653979 0.312340020404356 -0.741303890472032 -1.05930545148537 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0 1 0 17
3139 1.09872106814714 -0.252286622927818 1.17603466979878 -0.131847170399763 0.233139574635932 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 17
3140 -0.351535196463586 -0.360841503166137 -0.454561165168669 -0.349510284942961 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 12
3141 -0.395203895055982 -0.28847152549285 -0.454561165168669 -0.436575525570748 -1.6409189244301 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 12
3142 1.50782683126997 -1.22928002744302 0.13364472261351 -0.56717339948616 0.821557205524662 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 15
3143 1.52161634673373 0.218117455504046 -1.45972345786813 -0.697771266914706 0.0120816896111108 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 1 0 16
3144 1.55149509148764 0.218117455504046 -1.45972345786813 -0.262445018367708 0.0120816896111108 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 17
3145 -1.14791215422569 -0.939800461836321 0.312340020404356 0.434076906654579 -1.05930545148537 1 0 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 12
3146 0.483913224111783 -0.758875776467937 -1.56396238157946 -0.741303890472032 0.20253596239098 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 13
3147 -0.773281933261175 0.326672335742365 0.297448390552449 0.95646840231623 -0.416484929614721 1 0 1 0 0 1 0 1 0 1 0 1 0 0 1 1 0 16
3148 0.186277386984786 -1.30164983257309 -1.45972345786813 0.0858159441434357 0.0120816896111108 1 0 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 14
3149 -0.947956289256049 1.5569600582128 0.342122570036157 -0.654238640113946 1.73650998574131 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3150 0.886123791128008 -0.28847152549285 -0.454561165168669 -0.436575525570748 -1.6409189244301 0 1 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 14
3151 -0.642276275858709 0.145747650373982 -1.56396238157946 -0.784836514029358 0.20253596239098 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3152 -0.551491499807962 1.5569600582128 -0.811952470822341 6.18038315135299 -0.358665212285755 1 0 0 0 1 1 0 1 0 1 0 1 0 1 0 0 1 12
3153 1.1814612295528 0.0371927701356625 0.342122570036157 -0.784836514029358 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 16
3154 0.337968632707086 0.471411946002491 1.57809944486414 -0.697771266914706 1.27733992983451 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3155 0.0483769718504331 -0.505581285969489 0.75163316002747 1.39179463140263 0.0290769859680743 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 16
3156 1.50093163516337 -0.831245581598002 0.13364472261351 -0.262445018367708 0.821557205524662 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 16
3157 -1.3283322877887 0.978001272085851 1.57809944486414 -0.349510284942961 1.27733992983451 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3158 -0.352684615002056 -0.360841503166137 -0.454561165168669 -0.56717339948616 -1.6409189244301 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 0 1 16
3159 -0.685944974451104 -0.28847152549285 -0.454561165168669 -0.131847170399763 -1.6409189244301 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 12
3160 -0.363027189974606 1.15892595745423 0.312340020404356 -0.741303890472032 -1.05930545148537 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3161 0.72523982734636 -0.469396210861234 0.103862172981702 -0.349510284942961 0.995016181947559 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 13
3162 0.527581922704179 -0.360841503166137 -0.454561165168669 -0.741303890472032 -1.6409189244301 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 15
3163 0.752819735023335 -0.360841503166137 -0.454561165168669 -0.523640766198534 -1.6409189244301 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 16
3164 -0.328552086191011 0.145747650373982 0.103862172981702 -0.610706019800053 0.995016181947559 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 12
3165 -2.04771486171329 1.5569600582128 0.483589503269262 2.26244708957542 -1.12054190737938 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3166 -1.28926082497544 2.09973411431796 -0.923636854423616 0.608207439805086 -0.586556750004666 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3167 -0.569878251050856 -0.0351770349944021 -1.49695182242589 -0.523640766198534 -0.0287427313608914 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3168 -0.13778937765545 -0.179916817797754 0.342122570036157 -0.349510284942961 1.73650998574131 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 15
3169 0.811427805992694 1.91880942894957 -0.454561165168669 1.91418602327442 -1.6409189244301 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 12
3170 -1.82822282696228 -0.541766188534521 0.297448390552449 -0.654238640113946 -0.416484929614721 1 0 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 15
3171 1.07573751949983 -1.48257451794147 0.312340020404356 -0.436575525570748 -1.05930545148537 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 16
3172 1.45726293657096 -0.324656600601105 0.401687669299752 -0.654238640113946 0.920200992697655 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 15
3173 -1.69376935231914 0.0371927701356625 1.57809944486414 -0.56717339948616 1.27733992983451 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3174 1.30442314905965 -0.758875776467937 1.53342597545242 -0.131847170399763 0.773958296922729 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 17
3175 0.443692342760051 0.218117455504046 -1.45972345786813 -0.610706019800053 0.0120816896111108 0 1 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 16
3176 -1.60298501464313 0.218117455504046 0.342122570036157 -0.262445018367708 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 12
3177 0.517239347731628 -0.614135993664586 1.17603466979878 0.34701164007933 0.233139574635932 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0 1 0 17
3178 0.937836665990748 0.0371927701356625 0.342122570036157 -0.784836514029358 1.73650998574131 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 12
3179 -1.97991363430985 -1.19309495233477 0.312340020404356 0.95646840231623 -1.05930545148537 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 12
3180 -1.17089570287299 2.1359191894262 -1.34803871923086 1.39179463140263 0.875989415692683 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 12
3181 -0.0412588240365648 -0.758875776467937 -1.72776675959039 -0.56717339948616 1.03245309575864 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 12
3182 -1.50990183989019 -0.614135993664586 -0.923636854423616 -0.610706019800053 -0.586556750004666 0 1 1 0 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3183 -0.858320931743772 0.579966826240814 -1.61608202095312 -0.436575525570748 -0.467500664563679 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3184 -1.45014478875709 -0.324656600601105 -1.60119074613721 -0.56717339948616 -0.185206411426836 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 1 0 12
3185 0.795339453451994 -1.1207251472047 0.312340020404356 -0.0447819038245094 -1.05930545148537 1 0 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 15
3186 -0.861768310609715 -0.903615559271289 -1.60119074613721 -0.436575525570748 -0.185206411426836 0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 12
3187 0.358653344277454 0.905631466955764 0.975002637302044 1.17413151685943 0.916813661100694 0 1 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 12
3188 -1.56736049232107 0.290487260634107 0.401687669299752 -0.784836514029358 0.920200992697655 1 0 1 0 0 1 0 1 0 1 0 0 1 1 0 1 0 13
3189 -0.918077544502135 -0.614135993664586 0.312340020404356 -0.349510284942961 -1.05930545148537 0 1 0 0 1 1 0 1 0 1 0 0 1 0 1 1 0 12
3190 1.19180380452535 1.19511068747604 0.580382967090619 0.0858159441434357 0.345391502132925 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 15
3191 -1.74203484831595 -0.360841503166137 0.342122570036157 -0.131847170399763 1.73650998574131 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 12
3192 1.59286539137784 0.218117455504046 -0.454561165168669 1.39179463140263 -1.6409189244301 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 12
3193 0.763162309995886 1.12274088234595 0.103862172981702 -0.56717339948616 0.995016181947559 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 16
3194 0.459780695300739 3.14909715141997 -0.811952470822341 0.303479058686634 -0.358665212285755 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 14
3195 0.572399601460323 2.24447406966454 1.97271840500359 -0.697771266914706 1.03584042735557 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 15
3196 1.52621314413813 0.0733778452439172 0.483589503269262 -0.131847170399763 0.593695162555852 1 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 12
3197 0.35060916800711 -0.614135993664586 -0.923636854423616 -0.349510284942961 -0.586556750004666 0 1 0 0 1 1 0 0 1 1 0 1 0 1 0 1 0 12
3198 -0.386010738621901 -0.505581285969489 0.75163316002747 1.39179463140263 0.0290769859680743 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 1 0 14
3199 0.158697479307811 -0.614135993664586 0.312340020404356 -0.610706019800053 -1.05930545148537 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 12
3200 -1.98680883041646 2.09973411431796 -0.923636854423616 0.608207439805086 -0.586556750004666 0 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 12
3201 0.394277866599505 3.6556868225898 1.97271840500359 -0.131847170399763 1.03584042735557 1 0 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 13
3202 0.965417012042456 0.616151901349068 0.193209821877128 1.39179463140263 -0.970882297475441 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 17
3203 -1.26627727632813 -0.577951091099553 -1.56396238157946 2.26244708957542 0.20253596239098 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 14
